[TRAIN] Step 1401 | Loss: 4.594 | LR: 0.000457 | dt: 1062.94ms | tok/sec:  1926.73
[TRAIN] Step 1402 | Loss: 4.397 | LR: 0.000457 | dt: 1057.81ms | tok/sec:  1936.08
[TRAIN] Step 1403 | Loss: 4.593 | LR: 0.000457 | dt: 1066.25ms | tok/sec:  1920.75
[TRAIN] Step 1404 | Loss: 4.505 | LR: 0.000457 | dt: 1056.50ms | tok/sec:  1938.48
[TRAIN] Step 1405 | Loss: 4.855 | LR: 0.000457 | dt: 1063.62ms | tok/sec:  1925.50
[TRAIN] Step 1406 | Loss: 4.507 | LR: 0.000456 | dt: 1056.16ms | tok/sec:  1939.11
[TRAIN] Step 1407 | Loss: 4.354 | LR: 0.000456 | dt: 1062.10ms | tok/sec:  1928.25
[TRAIN] Step 1408 | Loss: 4.361 | LR: 0.000456 | dt: 1057.09ms | tok/sec:  1937.40
[TRAIN] Step 1409 | Loss: 4.395 | LR: 0.000456 | dt: 1063.91ms | tok/sec:  1924.97
[TRAIN] Step 1410 | Loss: 4.423 | LR: 0.000456 | dt: 1060.38ms | tok/sec:  1931.38
[TRAIN] Step 1411 | Loss: 4.702 | LR: 0.000456 | dt: 1058.70ms | tok/sec:  1934.44
[TRAIN] Step 1412 | Loss: 4.785 | LR: 0.000456 | dt: 1059.10ms | tok/sec:  1933.73
[TRAIN] Step 1413 | Loss: 4.562 | LR: 0.000456 | dt: 1062.96ms | tok/sec:  1926.69
[TRAIN] Step 1414 | Loss: 4.576 | LR: 0.000456 | dt: 1063.45ms | tok/sec:  1925.81
[TRAIN] Step 1415 | Loss: 4.338 | LR: 0.000456 | dt: 1057.60ms | tok/sec:  1936.46
[TRAIN] Step 1416 | Loss: 4.263 | LR: 0.000456 | dt: 1058.87ms | tok/sec:  1934.15
[TRAIN] Step 1417 | Loss: 4.653 | LR: 0.000455 | dt: 1058.69ms | tok/sec:  1934.47
[TRAIN] Step 1418 | Loss: 4.795 | LR: 0.000455 | dt: 1057.74ms | tok/sec:  1936.21
[TRAIN] Step 1419 | Loss: 4.733 | LR: 0.000455 | dt: 1062.92ms | tok/sec:  1926.77
[TRAIN] Step 1420 | Loss: 4.293 | LR: 0.000455 | dt: 1061.17ms | tok/sec:  1929.95
[TRAIN] Step 1421 | Loss: 4.729 | LR: 0.000455 | dt: 1058.39ms | tok/sec:  1935.02
[TRAIN] Step 1422 | Loss: 4.593 | LR: 0.000455 | dt: 1062.22ms | tok/sec:  1928.04
[TRAIN] Step 1423 | Loss: 4.342 | LR: 0.000455 | dt: 1059.76ms | tok/sec:  1932.52
[TRAIN] Step 1424 | Loss: 3.942 | LR: 0.000455 | dt: 1061.23ms | tok/sec:  1929.83
[TRAIN] Step 1425 | Loss: 4.659 | LR: 0.000455 | dt: 1059.12ms | tok/sec:  1933.67
[TRAIN] Step 1426 | Loss: 4.457 | LR: 0.000455 | dt: 1060.89ms | tok/sec:  1930.45
[TRAIN] Step 1427 | Loss: 4.276 | LR: 0.000455 | dt: 1060.69ms | tok/sec:  1930.82
[TRAIN] Step 1428 | Loss: 4.331 | LR: 0.000454 | dt: 1060.29ms | tok/sec:  1931.54
[TRAIN] Step 1429 | Loss: 4.351 | LR: 0.000454 | dt: 1057.46ms | tok/sec:  1936.71
[TRAIN] Step 1430 | Loss: 4.209 | LR: 0.000454 | dt: 1059.38ms | tok/sec:  1933.20
[TRAIN] Step 1431 | Loss: 4.404 | LR: 0.000454 | dt: 1057.97ms | tok/sec:  1935.78
[TRAIN] Step 1432 | Loss: 4.340 | LR: 0.000454 | dt: 1060.19ms | tok/sec:  1931.73
[TRAIN] Step 1433 | Loss: 4.413 | LR: 0.000454 | dt: 1062.92ms | tok/sec:  1926.76
[TRAIN] Step 1434 | Loss: 5.011 | LR: 0.000454 | dt: 1059.20ms | tok/sec:  1933.54
[TRAIN] Step 1435 | Loss: 4.882 | LR: 0.000454 | dt: 1062.57ms | tok/sec:  1927.41
[TRAIN] Step 1436 | Loss: 4.943 | LR: 0.000454 | dt: 1058.11ms | tok/sec:  1935.53
[TRAIN] Step 1437 | Loss: 4.615 | LR: 0.000454 | dt: 1057.54ms | tok/sec:  1936.58
[TRAIN] Step 1438 | Loss: 4.784 | LR: 0.000453 | dt: 1059.11ms | tok/sec:  1933.70
[TRAIN] Step 1439 | Loss: 4.583 | LR: 0.000453 | dt: 1063.94ms | tok/sec:  1924.92
[TRAIN] Step 1440 | Loss: 4.811 | LR: 0.000453 | dt: 1056.62ms | tok/sec:  1938.25
[TRAIN] Step 1441 | Loss: 4.845 | LR: 0.000453 | dt: 1058.81ms | tok/sec:  1934.26
[TRAIN] Step 1442 | Loss: 5.120 | LR: 0.000453 | dt: 1057.57ms | tok/sec:  1936.52
[TRAIN] Step 1443 | Loss: 5.096 | LR: 0.000453 | dt: 1057.09ms | tok/sec:  1937.39
[TRAIN] Step 1444 | Loss: 4.713 | LR: 0.000453 | dt: 1063.55ms | tok/sec:  1925.63
[TRAIN] Step 1445 | Loss: 4.949 | LR: 0.000453 | dt: 1055.47ms | tok/sec:  1940.36
[TRAIN] Step 1446 | Loss: 4.812 | LR: 0.000453 | dt: 1063.82ms | tok/sec:  1925.13
[TRAIN] Step 1447 | Loss: 4.602 | LR: 0.000453 | dt: 1056.41ms | tok/sec:  1938.63
[TRAIN] Step 1448 | Loss: 4.653 | LR: 0.000452 | dt: 1061.65ms | tok/sec:  1929.07
[TRAIN] Step 1449 | Loss: 4.590 | LR: 0.000452 | dt: 1057.13ms | tok/sec:  1937.31
[TRAIN] Step 1450 | Loss: 4.648 | LR: 0.000452 | dt: 1059.80ms | tok/sec:  1932.44
[TRAIN] Step 1451 | Loss: 4.702 | LR: 0.000452 | dt: 1055.57ms | tok/sec:  1940.19
[TRAIN] Step 1452 | Loss: 4.803 | LR: 0.000452 | dt: 1060.87ms | tok/sec:  1930.50
[TRAIN] Step 1453 | Loss: 4.709 | LR: 0.000452 | dt: 1057.47ms | tok/sec:  1936.70
[TRAIN] Step 1454 | Loss: 4.735 | LR: 0.000452 | dt: 1057.22ms | tok/sec:  1937.15
[TRAIN] Step 1455 | Loss: 4.623 | LR: 0.000452 | dt: 1058.21ms | tok/sec:  1935.35
[TRAIN] Step 1456 | Loss: 4.609 | LR: 0.000452 | dt: 1057.69ms | tok/sec:  1936.30
[TRAIN] Step 1457 | Loss: 4.368 | LR: 0.000452 | dt: 1060.21ms | tok/sec:  1931.69
[TRAIN] Step 1458 | Loss: 4.186 | LR: 0.000452 | dt: 1060.19ms | tok/sec:  1931.73
[TRAIN] Step 1459 | Loss: 4.421 | LR: 0.000451 | dt: 1061.59ms | tok/sec:  1929.17
[TRAIN] Step 1460 | Loss: 4.249 | LR: 0.000451 | dt: 1056.92ms | tok/sec:  1937.71
[TRAIN] Step 1461 | Loss: 4.396 | LR: 0.000451 | dt: 1065.67ms | tok/sec:  1921.79
[TRAIN] Step 1462 | Loss: 4.455 | LR: 0.000451 | dt: 1058.44ms | tok/sec:  1934.93
[TRAIN] Step 1463 | Loss: 4.513 | LR: 0.000451 | dt: 1058.32ms | tok/sec:  1935.15
[TRAIN] Step 1464 | Loss: 4.400 | LR: 0.000451 | dt: 1060.43ms | tok/sec:  1931.29
[TRAIN] Step 1465 | Loss: 4.366 | LR: 0.000451 | dt: 1058.73ms | tok/sec:  1934.39
[TRAIN] Step 1466 | Loss: 4.280 | LR: 0.000451 | dt: 1057.10ms | tok/sec:  1937.38
[TRAIN] Step 1467 | Loss: 4.226 | LR: 0.000451 | dt: 1062.71ms | tok/sec:  1927.14
[TRAIN] Step 1468 | Loss: 4.305 | LR: 0.000451 | dt: 1057.05ms | tok/sec:  1937.46
[TRAIN] Step 1469 | Loss: 4.095 | LR: 0.000450 | dt: 1061.79ms | tok/sec:  1928.81
[TRAIN] Step 1470 | Loss: 4.175 | LR: 0.000450 | dt: 1058.27ms | tok/sec:  1935.24
[TRAIN] Step 1471 | Loss: 4.036 | LR: 0.000450 | dt: 1058.37ms | tok/sec:  1935.05
[TRAIN] Step 1472 | Loss: 4.788 | LR: 0.000450 | dt: 1060.06ms | tok/sec:  1931.97
[TRAIN] Step 1473 | Loss: 4.928 | LR: 0.000450 | dt: 1059.96ms | tok/sec:  1932.15
[TRAIN] Step 1474 | Loss: 4.735 | LR: 0.000450 | dt: 1057.70ms | tok/sec:  1936.28
[TRAIN] Step 1475 | Loss: 4.527 | LR: 0.000450 | dt: 1055.93ms | tok/sec:  1939.53
[TRAIN] Step 1476 | Loss: 4.492 | LR: 0.000450 | dt: 1061.15ms | tok/sec:  1929.98
[TRAIN] Step 1477 | Loss: 4.136 | LR: 0.000450 | dt: 1063.25ms | tok/sec:  1926.16
[TRAIN] Step 1478 | Loss: 4.276 | LR: 0.000450 | dt: 1058.01ms | tok/sec:  1935.70
[TRAIN] Step 1479 | Loss: 3.982 | LR: 0.000449 | dt: 1060.53ms | tok/sec:  1931.12
[TRAIN] Step 1480 | Loss: 4.475 | LR: 0.000449 | dt: 1058.45ms | tok/sec:  1934.90
[TRAIN] Step 1481 | Loss: 4.282 | LR: 0.000449 | dt: 1055.89ms | tok/sec:  1939.59
[TRAIN] Step 1482 | Loss: 4.239 | LR: 0.000449 | dt: 1062.48ms | tok/sec:  1927.57
[TRAIN] Step 1483 | Loss: 4.605 | LR: 0.000449 | dt: 1055.70ms | tok/sec:  1939.95
[TRAIN] Step 1484 | Loss: 4.264 | LR: 0.000449 | dt: 1063.31ms | tok/sec:  1926.06
[TRAIN] Step 1485 | Loss: 4.106 | LR: 0.000449 | dt: 1058.65ms | tok/sec:  1934.54
[TRAIN] Step 1486 | Loss: 4.073 | LR: 0.000449 | dt: 1059.42ms | tok/sec:  1933.13
[TRAIN] Step 1487 | Loss: 4.095 | LR: 0.000449 | dt: 1061.88ms | tok/sec:  1928.65
[TRAIN] Step 1488 | Loss: 3.789 | LR: 0.000449 | dt: 1061.34ms | tok/sec:  1929.64
[TRAIN] Step 1489 | Loss: 3.852 | LR: 0.000448 | dt: 1061.97ms | tok/sec:  1928.50
[TRAIN] Step 1490 | Loss: 4.951 | LR: 0.000448 | dt: 1056.21ms | tok/sec:  1939.00
[TRAIN] Step 1491 | Loss: 4.996 | LR: 0.000448 | dt: 1059.68ms | tok/sec:  1932.66
[TRAIN] Step 1492 | Loss: 4.946 | LR: 0.000448 | dt: 1063.42ms | tok/sec:  1925.85
[TRAIN] Step 1493 | Loss: 4.987 | LR: 0.000448 | dt: 1056.71ms | tok/sec:  1938.10
[TRAIN] Step 1494 | Loss: 4.420 | LR: 0.000448 | dt: 1059.83ms | tok/sec:  1932.38
[TRAIN] Step 1495 | Loss: 4.917 | LR: 0.000448 | dt: 1059.68ms | tok/sec:  1932.67
[TRAIN] Step 1496 | Loss: 4.861 | LR: 0.000448 | dt: 1060.39ms | tok/sec:  1931.37
[TRAIN] Step 1497 | Loss: 4.696 | LR: 0.000448 | dt: 1055.90ms | tok/sec:  1939.58
[TRAIN] Step 1498 | Loss: 4.669 | LR: 0.000448 | dt: 1056.50ms | tok/sec:  1938.47
[TRAIN] Step 1499 | Loss: 4.657 | LR: 0.000447 | dt: 1061.88ms | tok/sec:  1928.66
[TRAIN] Step 1500 | Loss: 4.642 | LR: 0.000447 | dt: 1057.96ms | tok/sec:  1935.80
[SAVE] Checkpoint saved at step 1500
Sample response: To be or not to beND
 then's heart',.
L!EST areed
 enemiesar But touch senate further wouldAtell
 that between virgin other,
[TRAIN] Step 1501 | Loss: 4.429 | LR: 0.000447 | dt: 1031.28ms | tok/sec:  1985.89
[TRAIN] Step 1502 | Loss: 4.676 | LR: 0.000447 | dt: 1033.91ms | tok/sec:  1980.84
[TRAIN] Step 1503 | Loss: 4.464 | LR: 0.000447 | dt: 1043.88ms | tok/sec:  1961.91
[TRAIN] Step 1504 | Loss: 4.473 | LR: 0.000447 | dt: 1047.46ms | tok/sec:  1955.21
[TRAIN] Step 1505 | Loss: 4.244 | LR: 0.000447 | dt: 1051.86ms | tok/sec:  1947.02
[TRAIN] Step 1506 | Loss: 4.105 | LR: 0.000447 | dt: 1054.08ms | tok/sec:  1942.93
[TRAIN] Step 1507 | Loss: 4.182 | LR: 0.000447 | dt: 1050.67ms | tok/sec:  1949.23
[TRAIN] Step 1508 | Loss: 4.225 | LR: 0.000447 | dt: 1055.10ms | tok/sec:  1941.06
[TRAIN] Step 1509 | Loss: 4.340 | LR: 0.000446 | dt: 1065.16ms | tok/sec:  1922.72
[TRAIN] Step 1510 | Loss: 4.319 | LR: 0.000446 | dt: 1060.34ms | tok/sec:  1931.46
[TRAIN] Step 1511 | Loss: 4.496 | LR: 0.000446 | dt: 1060.70ms | tok/sec:  1930.81
[TRAIN] Step 1512 | Loss: 4.223 | LR: 0.000446 | dt: 1062.46ms | tok/sec:  1927.61
[TRAIN] Step 1513 | Loss: 4.301 | LR: 0.000446 | dt: 1069.05ms | tok/sec:  1915.72
[TRAIN] Step 1514 | Loss: 4.241 | LR: 0.000446 | dt: 1068.19ms | tok/sec:  1917.27
[TRAIN] Step 1515 | Loss: 4.616 | LR: 0.000446 | dt: 1067.58ms | tok/sec:  1918.36
[TRAIN] Step 1516 | Loss: 4.592 | LR: 0.000446 | dt: 1071.37ms | tok/sec:  1911.57
[TRAIN] Step 1517 | Loss: 4.445 | LR: 0.000446 | dt: 1070.20ms | tok/sec:  1913.66
[TRAIN] Step 1518 | Loss: 4.757 | LR: 0.000446 | dt: 1071.66ms | tok/sec:  1911.05
[TRAIN] Step 1519 | Loss: 4.480 | LR: 0.000445 | dt: 1072.14ms | tok/sec:  1910.19
[TRAIN] Step 1520 | Loss: 4.086 | LR: 0.000445 | dt: 1076.93ms | tok/sec:  1901.71
[TRAIN] Step 1521 | Loss: 4.538 | LR: 0.000445 | dt: 1083.31ms | tok/sec:  1890.50
[TRAIN] Step 1522 | Loss: 4.342 | LR: 0.000445 | dt: 1085.80ms | tok/sec:  1886.17
[TRAIN] Step 1523 | Loss: 4.440 | LR: 0.000445 | dt: 1085.81ms | tok/sec:  1886.14
[TRAIN] Step 1524 | Loss: 4.309 | LR: 0.000445 | dt: 1091.15ms | tok/sec:  1876.91
[TRAIN] Step 1525 | Loss: 4.251 | LR: 0.000445 | dt: 1090.99ms | tok/sec:  1877.20
[TRAIN] Step 1526 | Loss: 4.405 | LR: 0.000445 | dt: 1091.14ms | tok/sec:  1876.94
[TRAIN] Step 1527 | Loss: 4.419 | LR: 0.000445 | dt: 1092.65ms | tok/sec:  1874.35
[TRAIN] Step 1528 | Loss: 4.056 | LR: 0.000445 | dt: 1090.39ms | tok/sec:  1878.23
[TRAIN] Step 1529 | Loss: 3.927 | LR: 0.000444 | dt: 1091.54ms | tok/sec:  1876.25
[TRAIN] Step 1530 | Loss: 4.064 | LR: 0.000444 | dt: 1089.71ms | tok/sec:  1879.39
[TRAIN] Step 1531 | Loss: 4.254 | LR: 0.000444 | dt: 1087.86ms | tok/sec:  1882.60
[TRAIN] Step 1532 | Loss: 4.467 | LR: 0.000444 | dt: 1085.88ms | tok/sec:  1886.03
[TRAIN] Step 1533 | Loss: 4.329 | LR: 0.000444 | dt: 1086.09ms | tok/sec:  1885.66
[TRAIN] Step 1534 | Loss: 4.262 | LR: 0.000444 | dt: 1082.42ms | tok/sec:  1892.05
[TRAIN] Step 1535 | Loss: 4.256 | LR: 0.000444 | dt: 1082.17ms | tok/sec:  1892.49
[TRAIN] Step 1536 | Loss: 4.423 | LR: 0.000444 | dt: 1085.56ms | tok/sec:  1886.58
[TRAIN] Step 1537 | Loss: 3.995 | LR: 0.000444 | dt: 1080.37ms | tok/sec:  1895.64
[TRAIN] Step 1538 | Loss: 4.010 | LR: 0.000443 | dt: 1075.85ms | tok/sec:  1903.61
[TRAIN] Step 1539 | Loss: 4.297 | LR: 0.000443 | dt: 1077.41ms | tok/sec:  1900.85
[TRAIN] Step 1540 | Loss: 4.446 | LR: 0.000443 | dt: 1071.70ms | tok/sec:  1910.99
[TRAIN] Step 1541 | Loss: 4.340 | LR: 0.000443 | dt: 1070.51ms | tok/sec:  1913.11
[TRAIN] Step 1542 | Loss: 4.578 | LR: 0.000443 | dt: 1071.22ms | tok/sec:  1911.84
[TRAIN] Step 1543 | Loss: 4.714 | LR: 0.000443 | dt: 1070.19ms | tok/sec:  1913.67
[TRAIN] Step 1544 | Loss: 4.477 | LR: 0.000443 | dt: 1066.32ms | tok/sec:  1920.62
[TRAIN] Step 1545 | Loss: 4.314 | LR: 0.000443 | dt: 1067.73ms | tok/sec:  1918.08
[TRAIN] Step 1546 | Loss: 4.595 | LR: 0.000443 | dt: 1060.72ms | tok/sec:  1930.75
[TRAIN] Step 1547 | Loss: 4.373 | LR: 0.000443 | dt: 1065.44ms | tok/sec:  1922.21
[TRAIN] Step 1548 | Loss: 4.501 | LR: 0.000442 | dt: 1063.01ms | tok/sec:  1926.61
[TRAIN] Step 1549 | Loss: 4.141 | LR: 0.000442 | dt: 1068.58ms | tok/sec:  1916.57
[TRAIN] Step 1550 | Loss: 4.459 | LR: 0.000442 | dt: 1060.92ms | tok/sec:  1930.40
[TRAIN] Step 1551 | Loss: 4.749 | LR: 0.000442 | dt: 1060.74ms | tok/sec:  1930.72
[TRAIN] Step 1552 | Loss: 4.531 | LR: 0.000442 | dt: 1060.02ms | tok/sec:  1932.03
[TRAIN] Step 1553 | Loss: 4.456 | LR: 0.000442 | dt: 1054.10ms | tok/sec:  1942.89
[TRAIN] Step 1554 | Loss: 4.454 | LR: 0.000442 | dt: 1056.11ms | tok/sec:  1939.18
[TRAIN] Step 1555 | Loss: 4.502 | LR: 0.000442 | dt: 1058.37ms | tok/sec:  1935.06
[TRAIN] Step 1556 | Loss: 4.230 | LR: 0.000442 | dt: 1050.62ms | tok/sec:  1949.33
[TRAIN] Step 1557 | Loss: 4.019 | LR: 0.000441 | dt: 1051.25ms | tok/sec:  1948.15
[TRAIN] Step 1558 | Loss: 3.969 | LR: 0.000441 | dt: 1049.76ms | tok/sec:  1950.92
[TRAIN] Step 1559 | Loss: 4.547 | LR: 0.000441 | dt: 1049.43ms | tok/sec:  1951.54
[TRAIN] Step 1560 | Loss: 4.470 | LR: 0.000441 | dt: 1050.52ms | tok/sec:  1949.51
[TRAIN] Step 1561 | Loss: 4.620 | LR: 0.000441 | dt: 1050.52ms | tok/sec:  1949.51
[TRAIN] Step 1562 | Loss: 4.627 | LR: 0.000441 | dt: 1048.22ms | tok/sec:  1953.78
[TRAIN] Step 1563 | Loss: 4.478 | LR: 0.000441 | dt: 1059.81ms | tok/sec:  1932.42
[TRAIN] Step 1564 | Loss: 4.476 | LR: 0.000441 | dt: 1055.36ms | tok/sec:  1940.58
[TRAIN] Step 1565 | Loss: 4.393 | LR: 0.000441 | dt: 1048.92ms | tok/sec:  1952.49
[TRAIN] Step 1566 | Loss: 4.329 | LR: 0.000441 | dt: 1050.28ms | tok/sec:  1949.96
[TRAIN] Step 1567 | Loss: 4.399 | LR: 0.000440 | dt: 1049.23ms | tok/sec:  1951.91
[TRAIN] Step 1568 | Loss: 4.196 | LR: 0.000440 | dt: 1051.04ms | tok/sec:  1948.54
[TRAIN] Step 1569 | Loss: 4.389 | LR: 0.000440 | dt: 1049.39ms | tok/sec:  1951.61
[TRAIN] Step 1570 | Loss: 4.332 | LR: 0.000440 | dt: 1049.38ms | tok/sec:  1951.63
[TRAIN] Step 1571 | Loss: 4.671 | LR: 0.000440 | dt: 1047.51ms | tok/sec:  1955.10
[TRAIN] Step 1572 | Loss: 4.334 | LR: 0.000440 | dt: 1052.20ms | tok/sec:  1946.40
[TRAIN] Step 1573 | Loss: 4.185 | LR: 0.000440 | dt: 1047.73ms | tok/sec:  1954.70
[TRAIN] Step 1574 | Loss: 4.162 | LR: 0.000440 | dt: 1048.84ms | tok/sec:  1952.63
[TRAIN] Step 1575 | Loss: 4.241 | LR: 0.000440 | dt: 1051.08ms | tok/sec:  1948.47
[TRAIN] Step 1576 | Loss: 4.257 | LR: 0.000439 | dt: 1050.44ms | tok/sec:  1949.65
[TRAIN] Step 1577 | Loss: 4.522 | LR: 0.000439 | dt: 1049.44ms | tok/sec:  1951.51
[TRAIN] Step 1578 | Loss: 4.609 | LR: 0.000439 | dt: 1047.66ms | tok/sec:  1954.84
[TRAIN] Step 1579 | Loss: 4.368 | LR: 0.000439 | dt: 1049.29ms | tok/sec:  1951.79
[TRAIN] Step 1580 | Loss: 4.425 | LR: 0.000439 | dt: 1051.34ms | tok/sec:  1947.99
[TRAIN] Step 1581 | Loss: 4.230 | LR: 0.000439 | dt: 1051.55ms | tok/sec:  1947.60
[TRAIN] Step 1582 | Loss: 4.083 | LR: 0.000439 | dt: 1055.21ms | tok/sec:  1940.84
[TRAIN] Step 1583 | Loss: 4.513 | LR: 0.000439 | dt: 1056.05ms | tok/sec:  1939.30
[TRAIN] Step 1584 | Loss: 4.611 | LR: 0.000439 | dt: 1051.42ms | tok/sec:  1947.85
[TRAIN] Step 1585 | Loss: 4.534 | LR: 0.000438 | dt: 1051.84ms | tok/sec:  1947.07
[TRAIN] Step 1586 | Loss: 4.155 | LR: 0.000438 | dt: 1057.64ms | tok/sec:  1936.38
[TRAIN] Step 1587 | Loss: 4.553 | LR: 0.000438 | dt: 1057.46ms | tok/sec:  1936.73
[TRAIN] Step 1588 | Loss: 4.418 | LR: 0.000438 | dt: 1053.97ms | tok/sec:  1943.13
[TRAIN] Step 1589 | Loss: 4.192 | LR: 0.000438 | dt: 1062.56ms | tok/sec:  1927.41
[TRAIN] Step 1590 | Loss: 3.792 | LR: 0.000438 | dt: 1056.99ms | tok/sec:  1937.59
[TRAIN] Step 1591 | Loss: 4.490 | LR: 0.000438 | dt: 1062.82ms | tok/sec:  1926.96
[TRAIN] Step 1592 | Loss: 4.275 | LR: 0.000438 | dt: 1056.59ms | tok/sec:  1938.30
[TRAIN] Step 1593 | Loss: 4.091 | LR: 0.000438 | dt: 1056.53ms | tok/sec:  1938.43
[TRAIN] Step 1594 | Loss: 4.166 | LR: 0.000438 | dt: 1062.29ms | tok/sec:  1927.90
[TRAIN] Step 1595 | Loss: 4.145 | LR: 0.000437 | dt: 1061.98ms | tok/sec:  1928.47
[TRAIN] Step 1596 | Loss: 4.023 | LR: 0.000437 | dt: 1057.04ms | tok/sec:  1937.48
[TRAIN] Step 1597 | Loss: 4.216 | LR: 0.000437 | dt: 1067.14ms | tok/sec:  1919.15
[TRAIN] Step 1598 | Loss: 4.151 | LR: 0.000437 | dt: 1056.91ms | tok/sec:  1937.73
[TRAIN] Step 1599 | Loss: 4.244 | LR: 0.000437 | dt: 1064.53ms | tok/sec:  1923.84
[TRAIN] Step 1600 | Loss: 4.889 | LR: 0.000437 | dt: 1060.98ms | tok/sec:  1930.29
[TRAIN] Step 1601 | Loss: 4.769 | LR: 0.000437 | dt: 1064.65ms | tok/sec:  1923.64
[TRAIN] Step 1602 | Loss: 4.714 | LR: 0.000437 | dt: 1066.94ms | tok/sec:  1919.52
[TRAIN] Step 1603 | Loss: 4.443 | LR: 0.000437 | dt: 1063.78ms | tok/sec:  1925.22
[TRAIN] Step 1604 | Loss: 4.626 | LR: 0.000436 | dt: 1069.71ms | tok/sec:  1914.54
[TRAIN] Step 1605 | Loss: 4.465 | LR: 0.000436 | dt: 1061.38ms | tok/sec:  1929.55
[TRAIN] Step 1606 | Loss: 4.635 | LR: 0.000436 | dt: 1063.95ms | tok/sec:  1924.90
[TRAIN] Step 1607 | Loss: 4.756 | LR: 0.000436 | dt: 1060.84ms | tok/sec:  1930.55
[TRAIN] Step 1608 | Loss: 4.945 | LR: 0.000436 | dt: 1064.45ms | tok/sec:  1923.99
[TRAIN] Step 1609 | Loss: 4.923 | LR: 0.000436 | dt: 1069.01ms | tok/sec:  1915.79
[TRAIN] Step 1610 | Loss: 4.618 | LR: 0.000436 | dt: 1065.27ms | tok/sec:  1922.52
[TRAIN] Step 1611 | Loss: 4.836 | LR: 0.000436 | dt: 1061.76ms | tok/sec:  1928.87
[TRAIN] Step 1612 | Loss: 4.640 | LR: 0.000436 | dt: 1066.42ms | tok/sec:  1920.44
[TRAIN] Step 1613 | Loss: 4.465 | LR: 0.000435 | dt: 1071.20ms | tok/sec:  1911.87
[TRAIN] Step 1614 | Loss: 4.549 | LR: 0.000435 | dt: 1063.39ms | tok/sec:  1925.91
[TRAIN] Step 1615 | Loss: 4.429 | LR: 0.000435 | dt: 1066.72ms | tok/sec:  1919.90
[TRAIN] Step 1616 | Loss: 4.482 | LR: 0.000435 | dt: 1064.02ms | tok/sec:  1924.78
[TRAIN] Step 1617 | Loss: 4.582 | LR: 0.000435 | dt: 1067.93ms | tok/sec:  1917.73
[TRAIN] Step 1618 | Loss: 4.664 | LR: 0.000435 | dt: 1070.79ms | tok/sec:  1912.60
[TRAIN] Step 1619 | Loss: 4.571 | LR: 0.000435 | dt: 1063.14ms | tok/sec:  1926.38
[TRAIN] Step 1620 | Loss: 4.482 | LR: 0.000435 | dt: 1066.76ms | tok/sec:  1919.83
[TRAIN] Step 1621 | Loss: 4.438 | LR: 0.000435 | dt: 1065.10ms | tok/sec:  1922.82
[TRAIN] Step 1622 | Loss: 4.471 | LR: 0.000434 | dt: 1067.05ms | tok/sec:  1919.32
[TRAIN] Step 1623 | Loss: 4.240 | LR: 0.000434 | dt: 1066.92ms | tok/sec:  1919.54
[TRAIN] Step 1624 | Loss: 4.065 | LR: 0.000434 | dt: 1065.28ms | tok/sec:  1922.50
[TRAIN] Step 1625 | Loss: 4.300 | LR: 0.000434 | dt: 1065.92ms | tok/sec:  1921.34
[TRAIN] Step 1626 | Loss: 4.106 | LR: 0.000434 | dt: 1063.51ms | tok/sec:  1925.70
[TRAIN] Step 1627 | Loss: 4.240 | LR: 0.000434 | dt: 1062.38ms | tok/sec:  1927.75
[TRAIN] Step 1628 | Loss: 4.297 | LR: 0.000434 | dt: 1065.96ms | tok/sec:  1921.28
[TRAIN] Step 1629 | Loss: 4.315 | LR: 0.000434 | dt: 1060.26ms | tok/sec:  1931.61
[TRAIN] Step 1630 | Loss: 4.220 | LR: 0.000434 | dt: 1064.33ms | tok/sec:  1924.22
[TRAIN] Step 1631 | Loss: 4.185 | LR: 0.000433 | dt: 1059.10ms | tok/sec:  1933.72
[TRAIN] Step 1632 | Loss: 4.122 | LR: 0.000433 | dt: 1060.76ms | tok/sec:  1930.68
[TRAIN] Step 1633 | Loss: 4.064 | LR: 0.000433 | dt: 1057.56ms | tok/sec:  1936.54
[TRAIN] Step 1634 | Loss: 4.090 | LR: 0.000433 | dt: 1061.74ms | tok/sec:  1928.91
[TRAIN] Step 1635 | Loss: 3.957 | LR: 0.000433 | dt: 1059.24ms | tok/sec:  1933.47
[TRAIN] Step 1636 | Loss: 3.997 | LR: 0.000433 | dt: 1062.97ms | tok/sec:  1926.67
[TRAIN] Step 1637 | Loss: 3.860 | LR: 0.000433 | dt: 1061.82ms | tok/sec:  1928.77
[TRAIN] Step 1638 | Loss: 4.595 | LR: 0.000433 | dt: 1061.03ms | tok/sec:  1930.20
[TRAIN] Step 1639 | Loss: 4.760 | LR: 0.000433 | dt: 1059.49ms | tok/sec:  1933.01
[TRAIN] Step 1640 | Loss: 4.473 | LR: 0.000432 | dt: 1063.69ms | tok/sec:  1925.38
[TRAIN] Step 1641 | Loss: 4.299 | LR: 0.000432 | dt: 1057.14ms | tok/sec:  1937.31
[TRAIN] Step 1642 | Loss: 4.338 | LR: 0.000432 | dt: 1058.87ms | tok/sec:  1934.14
[TRAIN] Step 1643 | Loss: 3.990 | LR: 0.000432 | dt: 1059.01ms | tok/sec:  1933.88
[TRAIN] Step 1644 | Loss: 4.117 | LR: 0.000432 | dt: 1059.41ms | tok/sec:  1933.15
